# Annotated with Bakta
# Software: v1.9.4
# Database: v5.1, full
# DOI: 10.1099/mgen.0.000685
# URL: github.com/oschwengers/bakta
#Sequence Id	Type	Start	Stop	Strand	Locus Tag	Gene	Product	DbXrefs
contig_1	cds	1779599	1780084	-	JCNBHB_08790	sprT	SprT family protein	COG:COG3091, COG:R, GO:0005737, GO:0008270, RefSeq:WP_002382248.1, SO:0001217, UniParc:UPI00019C6EEF, UniRef:UniRef100_Q835R2, UniRef:UniRef50_Q835R2, UniRef:UniRef90_Q835R2
contig_1	cds	1780087	1782279	-	JCNBHB_08795	tex	Transcriptional accessory protein Tex/SPT6	COG:COG2183, COG:K, RefSeq:WP_002360465.1, SO:0001217, UniParc:UPI00019F3845, UniRef:UniRef100_A0A1B4XN96, UniRef:UniRef50_A0A1M6SVE8, UniRef:UniRef90_S4C1B6
contig_1	cds	1782377	1783111	-	JCNBHB_08800		Ser/Thr phosphatase family protein	RefSeq:WP_002360467.1, SO:0001217, UniParc:UPI0001B1E067, UniRef:UniRef100_A0A9P2JVJ0, UniRef:UniRef50_A0A091C235, UniRef:UniRef90_S4D7L6
contig_1	cds	1783350	1784519	-	JCNBHB_08805	dnaJ	molecular chaperone DnaJ	COG:COG0484, COG:O, GO:0005524, GO:0005737, GO:0006260, GO:0006457, GO:0008270, GO:0009408, GO:0031072, GO:0051082, RefSeq:WP_002357822.1, SO:0001217, UniParc:UPI000005C132, UniRef:UniRef100_Q835R5, UniRef:UniRef50_P95830, UniRef:UniRef90_Q835R5
contig_1	cds	1784811	1786640	-	JCNBHB_08810	dnaK	molecular chaperone DnaK	COG:COG0443, COG:O, GO:0005524, GO:0006457, GO:0016887, GO:0051082, GO:0140662, RefSeq:WP_002357825.1, SO:0001217, UniParc:UPI000005C130, UniRef:UniRef100_Q835R7, UniRef:UniRef50_Q1G9R2, UniRef:UniRef90_Q835R7
contig_1	cds	1786700	1787239	-	JCNBHB_08815	grpE	nucleotide exchange factor GrpE	COG:COG0576, COG:O, GO:0000774, GO:0005737, GO:0006457, GO:0042803, GO:0051087, RefSeq:WP_002357827.1, SO:0001217, UniParc:UPI000005C12F, UniRef:UniRef100_Q835R8, UniRef:UniRef50_Q93R28, UniRef:UniRef90_Q835R8
contig_1	cds	1787294	1788337	-	JCNBHB_08820	hrcA	heat-inducible transcriptional repressor HrcA	COG:COG1420, COG:K, GO:0003677, GO:0005737, GO:0009408, GO:0045892, RefSeq:WP_002357828.1, SO:0001217, UniParc:UPI000005C12E, UniRef:UniRef100_Q835R9, UniRef:UniRef50_Q835R9, UniRef:UniRef90_Q835R9
contig_1	cds	1788564	1789748	-	JCNBHB_08825	hemW	radical SAM family heme chaperone HemW	COG:COG0635, COG:H, EC:1.3.98.3, GO:0006779, GO:0051989, KEGG:K02495, SO:0001217, UniParc:UPI000005C12D, UniRef:UniRef100_A0A1Q1FTI7, UniRef:UniRef50_G2Z928, UniRef:UniRef90_A0A0M2AA76
contig_1	cds	1789956	1792616	-	JCNBHB_08830	mgtA	magnesium-translocating P-type ATPase	COG:COG0474, COG:P, EC:7.2.2.14, GO:0015444, GO:0015693, RefSeq:WP_002357830.1, SO:0001217, UniParc:UPI00019F690C, UniRef:UniRef100_A0A125W1T5, UniRef:UniRef50_A0A4S2CFN8, UniRef:UniRef90_E2YWS7
contig_1	ncRNA-region	1792730	1792900	-			M-box riboswitch (ykoK leader)	RFAM:RF00380, SO:0000140
contig_1	cds	1793153	1794028	+	JCNBHB_08835	lysR	DNA-binding transcriptional regulator, LysR family	COG:COG0583, COG:K, RefSeq:WP_002382245.1, SO:0001217, UniParc:UPI000005C12B, UniRef:UniRef100_A0A8S6XHX8, UniRef:UniRef50_A0A0M2AAI1, UniRef:UniRef90_A0A0M2AAI1
contig_1	cds	1794052	1794939	+	JCNBHB_08840	lysR	DNA-binding transcriptional regulator, LysR family	COG:COG0583, COG:K, RefSeq:WP_002357832.1, SO:0001217, UniParc:UPI000005C12A, UniRef:UniRef100_A0A1B4XN90, UniRef:UniRef50_A0A1B4XN90, UniRef:UniRef90_A0A1B4XN90
contig_1	cds	1795001	1796149	-	JCNBHB_08845	ftsW	Peptodoglycan polymerase FtsW/RodA/SpoVE	COG:COG0772, COG:D, RefSeq:WP_002360469.1, SO:0001217, UniParc:UPI0001B1E068, UniRef:UniRef100_C7D427, UniRef:UniRef50_R2TBK6, UniRef:UniRef90_A0A1B4XN82
contig_1	cds	1796115	1797290	-	JCNBHB_08850	ftsW	Peptodoglycan polymerase FtsW/RodA/SpoVE	COG:COG0772, COG:D, RefSeq:WP_002360470.1, SO:0001217, UniParc:UPI0001B1E069, UniRef:UniRef100_C7D428, UniRef:UniRef50_Q820U8, UniRef:UniRef90_Q820U8
contig_1	cds	1797449	1797709	-	JCNBHB_08855		DUF2087 domain-containing protein	COG:COG3860, COG:S, RefSeq:WP_002360471.1, SO:0001217, UniParc:UPI000005C127, UniRef:UniRef100_E2YWS2, UniRef:UniRef50_D1AW76, UniRef:UniRef90_E2YWS2
contig_1	cds	1797735	1798076	-	JCNBHB_08860	gINS	DNA-binding ferritin-like protein (Dps family)	COG:COG4817, COG:L, RefSeq:WP_002357836.1, SO:0001217, UniParc:UPI00019F3856, UniRef:UniRef100_A0A1G1SEE4, UniRef:UniRef50_S4FBG8, UniRef:UniRef90_S4FBG8
contig_1	cds	1798080	1798403	-	JCNBHB_08865	padR	DNA-binding transcriptional regulator, PadR family	COG:COG1695, COG:K, RefSeq:WP_002360473.1, SO:0001217, UniParc:UPI0001B1E06A, UniRef:UniRef100_A0A9P2NLM3, UniRef:UniRef50_D2BMQ7, UniRef:UniRef90_A0A1B4XN79
contig_1	cds	1798553	1799149	-	JCNBHB_08870	yhbS	putative N-acetyltransferase YhbS	COG:COG3153, COG:R, RefSeq:WP_002360474.1, SO:0001217, UniParc:UPI0001B1E06B, UniRef:UniRef100_A0A8S6XIU2, UniRef:UniRef50_A0A8S6XIU2, UniRef:UniRef90_A0A8S6XIU2
contig_1	cds	1799149	1800099	-	JCNBHB_08875	ribF	riboflavin biosynthesis protein RibF	COG:COG0196, COG:H, EC:2.7.1.26, EC:2.7.7.2, GO:0003919, GO:0005737, GO:0006747, GO:0009398, KEGG:K11753, RefSeq:WP_002360475.1, SO:0001217, UniParc:UPI0001B1E06C, UniRef:UniRef100_C7D433, UniRef:UniRef50_K0N5D2, UniRef:UniRef90_A0A4U3M7X6
contig_1	cds	1800125	1801045	-	JCNBHB_08880	truB	tRNA pseudouridine(55) synthase TruB	EC:5.4.99.25, GO:0004730, GO:0006400, RefSeq:WP_002360476.1, SO:0001217, UniParc:UPI0001B1E06D, UniRef:UniRef100_A0A1J6YTL6, UniRef:UniRef50_P32732, UniRef:UniRef90_A0A8B3RWJ2
contig_1	cds	1801199	1802296	-	JCNBHB_08885	cwlA	N-acetylmuramoyl-L-alanine amidase CwlA	COG:COG5632, COG:M, RefSeq:WP_002404501.1, SO:0001217, UniParc:UPI0001E19D12, UniRef:UniRef100_UPI0001E19D12, UniRef:UniRef50_A0A242CHC2, UniRef:UniRef90_X5NXQ8
contig_1	cds	1802441	1802836	-	JCNBHB_08890		Phage-related holin (Lysis protein)	COG:COG4824, COG:X, RefSeq:WP_002357842.1, SO:0001217, UniParc:UPI000005C121, UniRef:UniRef100_A0A1B4XN80, UniRef:UniRef50_R2Y4T4, UniRef:UniRef90_A0A1B4XN80
contig_1	cds	1802860	1804629	-	JCNBHB_08895		Phage protein	RefSeq:WP_002360478.1, SO:0001217, UniParc:UPI0001B1E06F, UniRef:UniRef100_C7D437, UniRef:UniRef50_S4CC91, UniRef:UniRef90_E2YWR4
contig_1	cds	1804662	1806119	-	JCNBHB_08900		Phage minor structural protein	RefSeq:WP_002360481.1, SO:0001217, UniParc:UPI0001B1E070, UniRef:UniRef100_C7D438, UniRef:UniRef50_A0A6I4XKP7, UniRef:UniRef90_A0A6I4XKP7
contig_1	cds	1806132	1807058	-	JCNBHB_08905	yomH	Phage-related protein YomH	COG:COG4722, COG:X, RefSeq:WP_002360484.1, SO:0001217, UniParc:UPI0001B1E071, UniRef:UniRef100_A0A9P4D1W6, UniRef:UniRef50_A0A8S6XMC8, UniRef:UniRef90_A0A8S6XMC8
contig_1	cds	1807060	1809993	-	JCNBHB_08910		Phage-related protein	COG:COG5412, COG:X, RefSeq:WP_002404500.1, SO:0001217, UniParc:UPI0001E19D11, UniRef:UniRef100_UPI0001E19D11, UniRef:UniRef50_E2YWR1, UniRef:UniRef90_S4D7I8
contig_1	cds	1809983	1810351	-	JCNBHB_08915		Phage protein	RefSeq:WP_002360486.1, SO:0001217, UniParc:UPI000005C11C, UniRef:UniRef100_A0A1Q1FTI3, UniRef:UniRef50_A0A1Q1FTI3, UniRef:UniRef90_S4F9Y7
contig_1	cds	1810369	1810728	-	JCNBHB_08920		Phage protein	RefSeq:WP_002357848.1, SO:0001217, UniParc:UPI000005C11B, UniRef:UniRef100_A0A1B4XN81, UniRef:UniRef50_A0A2Z6BI25, UniRef:UniRef90_A0A2Z6BI25
contig_1	cds	1810761	1811273	-	JCNBHB_08925		phage major tail protein, TP901-1 family	GO:0005198, GO:0019068, GO:0044423, RefSeq:WP_002380206.1, SO:0001217, UniParc:UPI0001B2EF42, UniRef:UniRef100_X5NYW0, UniRef:UniRef50_A0A8B5VY31, UniRef:UniRef90_S4C110
contig_1	cds	1811286	1811678	-	JCNBHB_08930		DUF3168 domain-containing protein	SO:0001217, UniParc:UPI000005C119, UniRef:UniRef100_A0A1G1SEG3, UniRef:UniRef50_S4GLP0, UniRef:UniRef90_A0A1G1SEG3
contig_1	cds	1811924	1812331	-	JCNBHB_08935	rinA	RinA family phage transcriptional activator	RefSeq:WP_002360491.1, SO:0001217, UniParc:UPI0001B1E081, UniRef:UniRef100_A0A1B4XN58, UniRef:UniRef50_A0A179EP25, UniRef:UniRef90_A0A1B4XN58
contig_1	cds	1812351	1812722	-	JCNBHB_08940		Phage protein	RefSeq:WP_002413351.1, SO:0001217, UniParc:UPI000005C117, UniRef:UniRef100_A0A1G1SEI0, UniRef:UniRef50_S4BXQ0, UniRef:UniRef90_S4BXQ0
contig_1	cds	1812715	1812807	-	JCNBHB_08945	metS	MetS family NSS transporter small subunit	SO:0001217, UniParc:UPI000005C116, UniRef:UniRef100_A0A1G1SEG7, UniRef:UniRef50_A0A1G1SEG7, UniRef:UniRef90_A0A1G1SEG7
contig_1	cds	1812810	1813652	-	JCNBHB_08950	dnaC	DNA replication protein DnaC	COG:COG1484, COG:L, RefSeq:WP_002384644.1, SO:0001217, UniParc:UPI00019F38F7, UniRef:UniRef100_A0A1J0HMB4, UniRef:UniRef50_S4FKE1, UniRef:UniRef90_S4FKE1
contig_1	cds	1813671	1814441	-	JCNBHB_08955	dnaD	DNA replication protein DnaD	COG:COG3935, COG:L, SO:0001217, UniParc:UPI0001B1E083, UniRef:UniRef100_C7D448, UniRef:UniRef50_A0A8S6XHM2, UniRef:UniRef90_A0A8S6XHM2
contig_1	cds	1814472	1814606	-	JCNBHB_08960		Flagellin Flp1-like domain-containing protein	RefSeq:WP_002360495.1, SO:0001217, UniParc:UPI00019F691C, UniRef:UniRef100_A0A1Q1FTJ8, UniRef:UniRef50_S4C188, UniRef:UniRef90_S4C188
contig_1	cds	1814823	1815305	+	JCNBHB_08965		Helix-turn-helix domain-containing protein	RefSeq:WP_002360496.1, SO:0001217, UniParc:UPI000005C112, UniRef:UniRef100_A0A1J6YME1, UniRef:UniRef50_A0A1J6YME1, UniRef:UniRef90_A0A1J6YME1
contig_1	cds	1815352	1815825	+	JCNBHB_08970		Putative toxin-antitoxin system, toxin component	RefSeq:WP_002357857.1, SO:0001217, UniParc:UPI000005C111, UniRef:UniRef100_A0A1B4XN63, UniRef:UniRef50_A0A097BY56, UniRef:UniRef90_S4BXP6
contig_1	cds	1815873	1816025	-	JCNBHB_08975		hypothetical protein	RefSeq:WP_002404498.1, SO:0001217, UniParc:UPI0001E19D0F, UniRef:UniRef100_UPI0001E19D0F, UniRef:UniRef50_A0A9P3YA36, UniRef:UniRef90_A0A9P3YA36
contig_1	cds	1816108	1816458	-	JCNBHB_08980	rbfA	30S ribosome-binding factor RbfA	COG:COG0858, COG:J, GO:0005737, GO:0006396, GO:0019843, GO:0030490, RefSeq:WP_002360497.1, SO:0001217, UniParc:UPI000005C110, UniRef:UniRef100_Q835U7, UniRef:UniRef50_Q88VK8, UniRef:UniRef90_Q835U7
contig_1	cds	1816483	1818879	-	JCNBHB_08985	infB	translation initiation factor IF-2	COG:COG0532, COG:J, GO:0003743, GO:0003924, GO:0005525, GO:0005737, GO:0006413, RefSeq:WP_002360498.1, SO:0001217, UniParc:UPI0001B1E084, UniRef:UniRef100_C7D453, UniRef:UniRef50_Q835U8, UniRef:UniRef90_Q835U8
contig_1	cds	1818892	1819197	-	JCNBHB_08990	rpl7Ae	YlxQ-related RNA-binding protein	COG:COG1358, COG:J, RefSeq:WP_002357860.1, SO:0001217, UniParc:UPI000005C10E, UniRef:UniRef100_X5NXP1, UniRef:UniRef50_A0A158SN40, UniRef:UniRef90_X5NXP1
contig_1	cds	1819187	1819486	-	JCNBHB_08995	ylxR	DUF448 domain-containing protein	COG:COG2740, COG:R, KEGG:K07742, RefSeq:WP_002363794.1, SO:0001217, UniParc:UPI000005C10D, UniRef:UniRef100_S4BXP2, UniRef:UniRef50_A0A133MZK5, UniRef:UniRef90_S4BXP2
contig_1	cds	1819506	1820705	-	JCNBHB_09000	nusA	Transcription antitermination factor NusA, contains S1 and KH domains	COG:COG0195, COG:K, RefSeq:WP_002360499.1, SO:0001217, UniParc:UPI0001B1E085, UniRef:UniRef100_A0A9P2PIM1, UniRef:UniRef50_A0A0R2AA89, UniRef:UniRef90_A0A1B4XN49
contig_1	cds	1820849	1821322	-	JCNBHB_09005	rimP	ribosome maturation factor RimP	COG:COG0779, COG:J, GO:0005737, GO:0042274, RefSeq:WP_002357863.1, SO:0001217, UniParc:UPI000005C10B, UniRef:UniRef100_Q835V2, UniRef:UniRef50_Q88VK3, UniRef:UniRef90_Q835V2
contig_1	cds	1821528	1823414	-	JCNBHB_09010	clfA	Clumping factor A-related surface protein, MSCRAMM (microbial surface components recognizing adhesive matrix molecules) family, DEv-IgG fold	COG:COG4932, COG:M, RefSeq:WP_002360500.1, SO:0001217, UniParc:UPI0001B1E086, UniRef:UniRef100_C7D458, UniRef:UniRef50_S4FBI9, UniRef:UniRef90_S4FBI9
contig_1	cds	1823556	1825952	-	JCNBHB_09015	mgtA	Magnesium-transporting ATPase (P-type)	COG:COG0474, COG:P, SO:0001217, UniParc:UPI0002E8079D, UniRef:UniRef100_A0A9P2LPL6, UniRef:UniRef50_B0NKB0, UniRef:UniRef90_A0A8S6XHK7
contig_1	cds	1826195	1827112	+	JCNBHB_09020	rnhC	ribonuclease HIII	COG:COG1039, COG:L, EC:3.1.26.4, GO:0000287, GO:0003723, GO:0004523, GO:0005737, GO:0006401, RefSeq:WP_002404497.1, SO:0001217, UniParc:UPI0001E19D0D, UniRef:UniRef100_C7D460, UniRef:UniRef50_Q835V5, UniRef:UniRef90_Q835V5
contig_1	cds	1827179	1828351	-	JCNBHB_09025	rlmI	23S rRNA G2069 N7-methylase RlmK or C1962 C5-methylase RlmI	COG:COG1092, COG:J, RefSeq:WP_002360504.1, SO:0001217, UniParc:UPI0001B1E089, UniRef:UniRef100_C7D461, UniRef:UniRef50_F9VG52, UniRef:UniRef90_S4C0Z4
contig_1	cds	1828609	1830717	+	JCNBHB_09030	mdoB	Phosphoglycerol transferase MdoB/OpgB, AlkP superfamily	COG:COG1368, COG:M, RefSeq:WP_002357869.1, SO:0001217, UniParc:UPI000005C105, UniRef:UniRef100_A0A640MJF1, UniRef:UniRef50_F9HMY2, UniRef:UniRef90_X5NX73
contig_1	cds	1830823	1831524	+	JCNBHB_09035		ABC transporter permease	RefSeq:WP_002360505.1, SO:0001217, UniParc:UPI000005C104, UniRef:UniRef100_X5NXN2, UniRef:UniRef50_A0A2S7M4C6, UniRef:UniRef90_A0A2S7M4C6
contig_1	cds	1831539	1832090	+	JCNBHB_09040		ABC transporter ATP-binding protein	RefSeq:WP_002360506.1, SO:0001217, UniParc:UPI00019F3900, UniRef:UniRef100_A0A1B4XN45, UniRef:UniRef50_A0A1B4XN45, UniRef:UniRef90_A0A1B4XN45
contig_1	cds	1832129	1833598	-	JCNBHB_09045	baeS	Signal transduction histidine kinase	COG:COG0642, COG:T, RefSeq:WP_002360507.1, SO:0001217, UniParc:UPI0001B1E08A, UniRef:UniRef100_C7D465, UniRef:UniRef50_A0A9D1WYJ9, UniRef:UniRef90_A0A640MJE2
contig_1	cds	1833598	1834317	-	JCNBHB_09050	ompR	DNA-binding response regulator, OmpR family, contains REC and winged-helix (wHTH) domain	COG:COG0745, COG:TK, RefSeq:WP_002381953.1, SO:0001217, UniParc:UPI000005C101, UniRef:UniRef100_A0A8S6XHU7, UniRef:UniRef50_P94413, UniRef:UniRef90_R3KL41
contig_1	cds	1834532	1835311	+	JCNBHB_09055	cof	Hydroxymethylpyrimidine pyrophosphatase and other HAD family phosphatases	COG:COG0561, COG:HR, RefSeq:WP_002404496.1, SO:0001217, UniParc:UPI0001CE50A2, UniRef:UniRef100_A0A828QS92, UniRef:UniRef50_A0A377L4Q2, UniRef:UniRef90_A0A7H0FR49
contig_1	cds	1835329	1835535	-	JCNBHB_09060		hypothetical protein	RefSeq:WP_002357875.1, SO:0001217, UniParc:UPI000005C0FF, UniRef:UniRef100_A0A640MJ30, UniRef:UniRef50_A0A828QTV7, UniRef:UniRef90_A0A828QTV7
contig_1	cds	1835785	1836543	+	JCNBHB_09065		Threonine/serine exporter-like N-terminal domain-containing protein	SO:0001217, UniParc:UPI0001B1E08C, UniRef:UniRef100_C7D469, UniRef:UniRef50_R2TEW9, UniRef:UniRef90_S4BXN1
contig_1	cds	1836555	1837016	+	JCNBHB_09070	thrE	Threonine/Serine exporter ThrE domain-containing protein	RefSeq:WP_002357877.1, SO:0001217, UniParc:UPI00019CD211, UniRef:UniRef100_C7D470, UniRef:UniRef50_E6LCC8, UniRef:UniRef90_C7D470
contig_1	cds	1837048	1837815	-	JCNBHB_09075	phnK	ABC-type uncharacterized transport system, ATPase component	COG:COG1101, COG:R, RefSeq:WP_002357878.1, SO:0001217, UniParc:UPI000005C0FE, UniRef:UniRef100_A0A640MJM4, UniRef:UniRef50_A0A0T8M4T5, UniRef:UniRef90_X5NYU8
contig_1	cds	1837812	1838699	-	JCNBHB_09080		ABC-type uncharacterized transport system, permease component	COG:COG4120, COG:R, RefSeq:WP_002357879.1, SO:0001217, UniParc:UPI00019C6C31, UniRef:UniRef100_A0A1B4XN56, UniRef:UniRef50_I7J8T3, UniRef:UniRef90_A0A1B4XN56
contig_1	cds	1838724	1839713	-	JCNBHB_09085	trpX	tryptophan ABC transporter substrate-binding protein	COG:COG2984, COG:R, KEGG:K01989, RefSeq:WP_002360513.1, SO:0001217, UniParc:UPI0001B1E08F, UniRef:UniRef100_C7D473, UniRef:UniRef50_A0A224X9V7, UniRef:UniRef90_E2YWM7
contig_1	cds	1840581	1840688	-	JCNBHB_09090		hypothetical protein	SO:0001217, UniParc:UPI000005C0FB, UniRef:UniRef100_A0A1G1SEJ2, UniRef:UniRef50_A0A1G1SEJ2, UniRef:UniRef90_A0A1G1SEJ2
contig_1	cds	1840752	1841423	-	JCNBHB_09095		hypothetical protein	SO:0001217, UniRef:UniRef50_R3I970, UniRef:UniRef90_R3I970
contig_1	cds	1841631	1843343	+	JCNBHB_09100	efbA	fibronectin-binding protein EfbA	COG:COG1293, COG:JO, RefSeq:WP_002360516.1, SO:0001217, UniParc:UPI0001B1E091, UniRef:UniRef100_C7D475, UniRef:UniRef50_H4GKU6, UniRef:UniRef90_A0A125W8H7
contig_1	cds	1843499	1843762	+	JCNBHB_09105	madB	Na+-transporting malonate decarboxylase, carboxybiotin decarboxylase subunit, madB	RefSeq:WP_002381957.1, SO:0001217, UniParc:UPI000005C0F8, UniRef:UniRef100_X5NX58, UniRef:UniRef50_E2YWM4, UniRef:UniRef90_E2YWM4
contig_1	cds	1843836	1844177	+	JCNBHB_09110		FeS cluster biogenesis domain-containing protein	RefSeq:WP_002391631.1, SO:0001217, UniParc:UPI000005C0F7, UniRef:UniRef100_A0A6I1LR80, UniRef:UniRef50_E2YWM3, UniRef:UniRef90_E2YWM3
contig_1	cds	1844216	1844674	-	JCNBHB_09115	yeaL	UPF0756 membrane protein EF_1246	COG:COG2707, COG:S, GO:0005886, RefSeq:WP_002357887.1, SO:0001217, UniParc:UPI000005C0F6, UniRef:UniRef100_Q835X3, UniRef:UniRef50_Q38WU8, UniRef:UniRef90_Q835X3
contig_1	cds	1845148	1846197	-	JCNBHB_09120	mviM	oxidoreductase	COG:COG0673, COG:R, GO:0000166, RefSeq:WP_002404493.1, SO:0001217, UniParc:UPI0001E19BEB, UniRef:UniRef100_C7D479, UniRef:UniRef50_J8AEU9, UniRef:UniRef90_E2YWM1
contig_1	cds	1846222	1847655	-	JCNBHB_09125	bglB	Beta-glucosidase/6-phospho-beta-glucosidase/beta-galactosidase	COG:COG2723, COG:G, RefSeq:WP_002360520.1, SO:0001217, UniParc:UPI0001B1E0A4, UniRef:UniRef100_C7D480, UniRef:UniRef50_P42403, UniRef:UniRef90_A0A8D4J090
contig_1	cds	1847898	1848611	+	JCNBHB_09130	mngR	DNA-binding transcriptional regulator, GntR family	COG:COG2188, COG:K, RefSeq:WP_002366529.1, SO:0001217, UniParc:UPI00019F390D, UniRef:UniRef100_C7D481, UniRef:UniRef50_A0A224X9R8, UniRef:UniRef90_S4C160
contig_1	cds	1848861	1849412	+	JCNBHB_09135		DUF5067 domain-containing protein	SO:0001217, UniParc:UPI00019C6B3F, UniRef:UniRef100_A0A9P2X5C3, UniRef:UniRef50_S4D7E1, UniRef:UniRef90_S4D7E1
contig_1	cds	1849445	1850410	-	JCNBHB_09140	purR	DNA-binding transcriptional regulator, LacI/PurR family	COG:COG1609, COG:K, RefSeq:WP_002360522.1, SO:0001217, UniParc:UPI0001B1E0A6, UniRef:UniRef100_A0A9P2P1Z9, UniRef:UniRef50_A0A6G8AUU1, UniRef:UniRef90_S4FJT7
contig_1	cds	1850426	1853701	-	JCNBHB_09145		Cellobiose phosphorylase	COG:COG3459, COG:G, RefSeq:WP_002360523.1, SO:0001217, UniParc:UPI0001B1E0A7, UniRef:UniRef100_C7D484, UniRef:UniRef50_R9C9N2, UniRef:UniRef90_R3GX84
contig_1	cds	1853719	1855869	-	JCNBHB_09150	bglX	beta-glucosidase BglX	COG:COG1472, COG:G, EC:3.2.1.21, GO:0004553, GO:0005975, RefSeq:WP_010708228.1, SO:0001217, UniParc:UPI00031FB855, UniRef:UniRef100_C7D485, UniRef:UniRef50_A0A178U5A7, UniRef:UniRef90_X5NYU2
contig_1	cds	1855874	1856638	-	JCNBHB_09155	elsH	Metal-dependent hydrolase, endonuclease/exonuclease/phosphatase family	COG:COG3568, COG:R, RefSeq:WP_002360525.1, SO:0001217, UniParc:UPI0001B1E0A9, UniRef:UniRef100_C7D486, UniRef:UniRef50_C9A9P7, UniRef:UniRef90_X5NX47
contig_1	cds	1856619	1857536	-	JCNBHB_09160	axe1	Cephalosporin-C deacetylase or related acetyl esterase	COG:COG3458, COG:Q, RefSeq:WP_002385975.1, SO:0001217, UniParc:UPI00019F69ED, UniRef:UniRef100_A0A8S6X7L5, UniRef:UniRef50_X5NXK9, UniRef:UniRef90_X5NXK9
contig_1	cds	1857529	1858122	-	JCNBHB_09165		DUF624 domain-containing protein	RefSeq:WP_002357898.1, SO:0001217, UniParc:UPI00019C6B3B, UniRef:UniRef100_A0A1J6XU66, UniRef:UniRef50_A0A1J6XU66, UniRef:UniRef90_A0A1J6XU66
contig_1	cds	1858179	1859777	-	JCNBHB_09170	ugpB	ABC-type glycerol-3-phosphate transport system, periplasmic component	COG:COG1653, COG:G, KEGG:K17318, RefSeq:WP_002357899.1, SO:0001217, UniParc:UPI000005C0EB, UniRef:UniRef100_A0A1B4XN26, UniRef:UniRef50_S1P3S0, UniRef:UniRef90_A0A1B4XN26
contig_1	cds	1859795	1860676	-	JCNBHB_09175	ugpE	ABC-type glycerol-3-phosphate transport system, permease component	COG:COG0395, COG:G, RefSeq:WP_002357901.1, SO:0001217, UniParc:UPI000005C0EA, UniRef:UniRef100_A0A1B4XN10, UniRef:UniRef50_A0A0D6DZI1, UniRef:UniRef90_A0A059N1I6
contig_1	cds	1860691	1861602	-	JCNBHB_09180	lplB	ABC-type polysaccharide transport system, permease component	COG:COG4209, COG:G, RefSeq:WP_002382199.1, SO:0001217, UniParc:UPI000005C0E9, UniRef:UniRef100_A0A8S6XKG0, UniRef:UniRef50_A0A2M9MQT6, UniRef:UniRef90_R3J928
contig_1	cds	1861894	1862718	-	JCNBHB_09185	yaeI	putative phosphohydrolase, MPP superfamily	COG:COG1408, COG:R, RefSeq:WP_002357903.1, SO:0001217, UniParc:UPI000005C0E8, UniRef:UniRef100_A0A1Q8JBL2, UniRef:UniRef50_R3WJ09, UniRef:UniRef90_S4D7D0
contig_1	cds	1862926	1863021	-	JCNBHB_09190		hypothetical protein	SO:0001217, UniParc:UPI00019C6B39, UniRef:UniRef100_A0A1J6Z1P8, UniRef:UniRef50_A0A1J6Z1P8, UniRef:UniRef90_A0A1J6Z1P8
contig_1	cds	1863042	1863725	-	JCNBHB_09195		AP2 domain-containing protein	SO:0001217, UniParc:UPI0001B1E0AA, UniRef:UniRef100_C7D493, UniRef:UniRef50_Q835Y9, UniRef:UniRef90_Q835Y9
contig_1	cds	1863667	1865157	-	JCNBHB_09200		Mga helix-turn-helix domain-containing protein	RefSeq:WP_002360527.1, SO:0001217, UniParc:UPI0001B1E0AB, UniRef:UniRef100_C7D494, UniRef:UniRef50_R3KLN8, UniRef:UniRef90_R3KLN8
contig_1	cds	1865569	1866825	-	JCNBHB_09205		Uncharacterized conserved protein AF0170, contains SAB, hemerythrin HHE, and PAS domains	COG:COG2461, COG:R, RefSeq:WP_002360528.1, SO:0001217, UniParc:UPI000005C0E4, UniRef:UniRef100_X5NXJ8, UniRef:UniRef50_Q8DU59, UniRef:UniRef90_A0A125W8J6
contig_1	cds	1866844	1867452	-	JCNBHB_09210	ssuE	NAD(P)H-dependent FMN reductase	COG:C, COG:COG0431, RefSeq:WP_002357907.1, SO:0001217, UniParc:UPI000005C0E3, UniRef:UniRef100_A0A1J6YNA9, UniRef:UniRef50_A0A0G9FBF8, UniRef:UniRef90_E2YWK3
contig_1	cds	1867479	1868414	-	JCNBHB_09215	apbE	FAD:protein FMN transferase ApbE	COG:COG1477, COG:HO, SO:0001217, UniParc:UPI0002F6D0E5, UniRef:UniRef100_UPI0002F6D0E5, UniRef:UniRef50_F5X0S9, UniRef:UniRef90_Q835Z3
contig_1	cds	1868634	1869503	-	JCNBHB_09220	hipB	Transcriptional regulator, contains XRE-family HTH domain	COG:COG1396, COG:K, SO:0001217, UniParc:UPI0001B1E0AD, UniRef:UniRef100_A0A1G1SEN0, UniRef:UniRef50_C9A6D4, UniRef:UniRef90_R3I936
contig_1	cds	1869709	1871037	-	JCNBHB_09225	ssnA	Cytosine/adenosine deaminase or related metal-dependent hydrolase	COG:COG0402, COG:FR, RefSeq:WP_002404489.1, SO:0001217, UniParc:UPI0001E19BE8, UniRef:UniRef100_C7D499, UniRef:UniRef50_A0A174I0D7, UniRef:UniRef90_S4CC38
contig_1	cds	1871021	1872760	-	JCNBHB_09230	ade	Adenine deaminase	COG:COG1001, COG:F, EC:3.5.4.2, GO:0000034, GO:0006146, SO:0001217, UniRef:UniRef50_Q835Z6, UniRef:UniRef90_Q835Z6
