# Annotated with Bakta
# Software: v1.9.4
# Database: v5.1, full
# DOI: 10.1099/mgen.0.000685
# URL: github.com/oschwengers/bakta
#Sequence Id	Type	Start	Stop	Strand	Locus Tag	Gene	Product	DbXrefs
contig_1	cds	1593538	1594956	-	HCJMML_07920	ffh	signal recognition particle protein	COG:COG0541, COG:U, GO:0003924, GO:0005048, GO:0009306, GO:0048501, RefSeq:WP_002361897.1, SO:0001217, UniParc:UPI000005C2A8, UniRef:UniRef100_A0A1G1SDC8, UniRef:UniRef50_Q54431, UniRef:UniRef90_A0A1V2UN91
contig_1	cds	1594961	1595299	-	HCJMML_07925	ylxM	putative DNA-binding protein	COG:COG2739, COG:K, RefSeq:WP_002369323.1, SO:0001217, UniParc:UPI000005C2A9, UniRef:UniRef100_Q834F4, UniRef:UniRef50_Q834F4, UniRef:UniRef90_Q834F4
contig_1	cds	1595383	1595847	-	HCJMML_07930	ybbK	DUF523 domain-containing protein	COG:COG1683, COG:S, RefSeq:WP_002369322.1, SO:0001217, UniParc:UPI000005C2AA, UniRef:UniRef100_A0A4V5WIQ2, UniRef:UniRef50_A0A367CFN3, UniRef:UniRef90_A0A4Q1GCA5
contig_1	cds	1596010	1596720	+	HCJMML_07935	ompR	DNA-binding response regulator, OmpR family, contains REC and winged-helix (wHTH) domain	COG:COG0745, COG:TK, RefSeq:WP_002357427.1, SO:0001217, UniParc:UPI000005C2AB, UniRef:UniRef100_H7C668, UniRef:UniRef50_A0A0E4GDP3, UniRef:UniRef90_A0A1J6XNT4
contig_1	cds	1596717	1598492	+	HCJMML_07940	walK	Sensor histidine kinase WalK	COG:COG5002, COG:T, RefSeq:WP_002390658.1, SO:0001217, UniParc:UPI0001CB2A72, UniRef:UniRef100_A0A2T5D489, UniRef:UniRef50_A0A9D1X075, UniRef:UniRef90_E2YVH7
contig_1	cds	1598534	1599424	-	HCJMML_07945	pstS	ABC-type phosphate transport system, periplasmic component	COG:COG0226, COG:P, RefSeq:WP_002357425.1, SO:0001217, UniParc:UPI000005C2AD, UniRef:UniRef100_A0A1B4XP72, UniRef:UniRef50_A0A6B0GTS4, UniRef:UniRef90_A0A125W5C7
contig_1	cds	1599535	1600713	-	HCJMML_07950	aspB	pyridoxal phosphate-dependent aminotransferase	COG:COG0436, COG:E, EC:2.6.1.-, GO:0003824, GO:0009058, GO:0030170, RefSeq:WP_002365726.1, SO:0001217, UniParc:UPI000005C2AE, UniRef:UniRef100_A0A1B4XP81, UniRef:UniRef50_A8AU92, UniRef:UniRef90_A0A1B4XP81
contig_1	cds	1600875	1603565	-	HCJMML_07955	mngB	Alpha-mannosidase	COG:COG0383, COG:G, RefSeq:WP_002369316.1, SO:0001217, UniParc:UPI000005C2AF, UniRef:UniRef100_A0A4U4CF36, UniRef:UniRef50_A0A2X0PKV2, UniRef:UniRef90_X5NY21
contig_1	cds	1603577	1604866	-	HCJMML_07960		Meiotically up-regulated gene 157 (Mug157) protein (function unknown)	COG:COG3538, COG:S, RefSeq:WP_002369315.1, SO:0001217, UniParc:UPI000005C2B0, UniRef:UniRef100_A0A4U4CF42, UniRef:UniRef50_A0A0R2BUY9, UniRef:UniRef90_C7D357
contig_1	cds	1605023	1606069	+	HCJMML_07965	purR	DNA-binding transcriptional regulator, LacI/PurR family	COG:COG1609, COG:K, RefSeq:WP_002374726.1, SO:0001217, UniParc:UPI000005C2B1, UniRef:UniRef100_A0A2T5D484, UniRef:UniRef50_S0K4X0, UniRef:UniRef90_S4CL55
contig_1	cds	1606258	1607187	-	HCJMML_07970	lysR	DNA-binding transcriptional regulator, LysR family	COG:COG0583, COG:K, RefSeq:WP_002361904.1, SO:0001217, UniParc:UPI000005C2B2, UniRef:UniRef100_A0A1J6XWG6, UniRef:UniRef50_S0JU27, UniRef:UniRef90_S4C6S6
contig_1	cds	1607206	1607904	-	HCJMML_07975	cah	Carbonic anhydrase	COG:COG3338, COG:P, RefSeq:WP_002381850.1, SO:0001217, UniParc:UPI000005C2B3, UniRef:UniRef100_A0A9P2MD73, UniRef:UniRef50_S1RNT9, UniRef:UniRef90_S4DGW4
contig_1	cds	1608102	1608734	-	HCJMML_07980	pyrE	Orotate phosphoribosyltransferase	COG:COG0461, COG:F, EC:2.4.2.10, GO:0000287, GO:0004588, GO:0044205, RefSeq:WP_002357418.1, SO:0001217, UniParc:UPI000005C2B4, UniRef:UniRef100_P0DH75, UniRef:UniRef50_P0DH75, UniRef:UniRef90_P0DH75
contig_1	cds	1608736	1609449	-	HCJMML_07985	pyrF	orotidine-5'-phosphate decarboxylase	COG:COG0284, COG:F, EC:4.1.1.23, GO:0004590, GO:0006207, GO:0044205, RefSeq:WP_002369313.1, SO:0001217, UniParc:UPI000005C2B5, UniRef:UniRef100_Q834E3, UniRef:UniRef50_Q834E3, UniRef:UniRef90_Q834E3
contig_1	cds	1609439	1610377	-	HCJMML_07990	pyrDB	dihydroorotate dehydrogenase	COG:COG0167, COG:F, EC:1.3.1.14, GO:0004152, GO:0004589, GO:0005737, GO:0006207, GO:0006221, GO:0044205, RefSeq:WP_002369312.1, SO:0001217, UniParc:UPI000005C2B6, UniRef:UniRef100_P0DH74, UniRef:UniRef50_P0DH74, UniRef:UniRef90_P0DH74
contig_1	cds	1610374	1611165	-	HCJMML_07995	pyrK	dihydroorotate dehydrogenase electron transfer subunit	COG:COG0543, COG:HC, GO:0009055, GO:0016491, GO:0044205, GO:0046872, GO:0050660, GO:0051537, KEGG:K02823, RefSeq:WP_002365731.1, SO:0001217, UniParc:UPI000005C2B7, UniRef:UniRef100_P0DH76, UniRef:UniRef50_P0DH76, UniRef:UniRef90_P0DH76
contig_1	cds	1611273	1614455	-	HCJMML_08000	carB	carbamoyl-phosphate synthase large subunit	COG:COG0458, COG:EF, EC:6.3.5.5, GO:0004088, GO:0005524, GO:0006526, GO:0006807, GO:0044205, GO:0046872, RefSeq:WP_010706664.1, SO:0001217, UniParc:UPI0002DEAFA5, UniRef:UniRef100_A0A059N4N2, UniRef:UniRef50_P77886, UniRef:UniRef90_Q834E2
contig_1	cds	1614455	1615558	-	HCJMML_08005	carA	carbamoyl phosphate synthase small subunit	COG:COG0505, COG:EF, GO:0004088, GO:0006541, SO:0001217, UniParc:UPI00019F6B2A, UniRef:UniRef100_A0A9P2U4Y2, UniRef:UniRef50_P77885, UniRef:UniRef90_A0A2Z6BT69
contig_1	cds	1615537	1616820	-	HCJMML_08010	pyrC	dihydroorotase	COG:COG0044, COG:F, EC:3.5.2.3, GO:0004151, GO:0006221, GO:0008270, GO:0044205, GO:0046872, RefSeq:WP_002357412.1, SO:0001217, UniParc:UPI000005C2BA, UniRef:UniRef100_Q834E0, UniRef:UniRef50_P25995, UniRef:UniRef90_Q834E0
contig_1	cds	1616829	1617755	-	HCJMML_08015	pyrB	aspartate carbamoyltransferase catalytic subunit	COG:COG0540, COG:F, EC:2.1.3.2, GO:0004070, GO:0006207, GO:0006520, GO:0016597, GO:0044205, RefSeq:WP_002357411.1, SO:0001217, UniParc:UPI000005C2BB, UniRef:UniRef100_Q9L4T8, UniRef:UniRef50_P05654, UniRef:UniRef90_Q9L4T8
contig_1	cds	1617769	1619049	-	HCJMML_08020	uraA	Xanthine/uracil permease	COG:COG2233, COG:F, KEGG:K02824, RefSeq:WP_002357410.1, SO:0001217, UniParc:UPI000005C2BC, UniRef:UniRef100_A0A1B4XP87, UniRef:UniRef50_A0A512PQY0, UniRef:UniRef90_R2QVN0
contig_1	cds	1619066	1619602	-	HCJMML_08025	pyrR	bifunctional pyr operon transcriptional regulator/uracil phosphoribosyltransferase PyrR	COG:COG2065, COG:F, EC:2.4.2.9, GO:0003723, GO:0004845, GO:0006353, RefSeq:WP_002357409.1, SO:0001217, UniParc:UPI000005C2BD, UniRef:UniRef100_P0DH77, UniRef:UniRef50_P0DH77, UniRef:UniRef90_P0DH77
contig_1	ncRNA-region	1619728	1619887	-			PyrR binding site	RFAM:RF00515, SO:0005836
contig_1	cds	1619944	1620849	-	HCJMML_08030		Pseudouridine synthase	RefSeq:WP_002357408.1, SO:0001217, UniParc:UPI00019CD489, UniRef:UniRef100_X5NYA9, UniRef:UniRef50_A0A173XN94, UniRef:UniRef90_X5NYA9
contig_1	cds	1620836	1621321	-	HCJMML_08035	lspA	signal peptidase II	COG:COG0597, COG:MU, EC:3.4.23.36, GO:0004190, GO:0005886, GO:0006508, GO:0009306, KEGG:K03101, RefSeq:WP_002364048.1, SO:0001217, UniParc:UPI000005C2BE, UniRef:UniRef100_Q834D8, UniRef:UniRef50_Q834D8, UniRef:UniRef90_Q834D8
contig_1	cds	1621318	1622022	-	HCJMML_08040	aF2118	putative transcriptional regulator, contains an XRE-type HTH domain (archaeal members contain CBS pair)	COG:COG3620, COG:K, RefSeq:WP_002360173.1, SO:0001217, UniParc:UPI000005C2BF, UniRef:UniRef100_A0A1B4XP96, UniRef:UniRef50_R2P7X1, UniRef:UniRef90_A0A1B4XP96
contig_1	cds	1622127	1623797	-	HCJMML_08045	fhs	formate--tetrahydrofolate ligase	COG:COG2759, COG:F, EC:6.3.4.3, GO:0004329, GO:0005524, GO:0035999, RefSeq:WP_002369307.1, SO:0001217, UniParc:UPI000005C2C0, UniRef:UniRef100_Q834D6, UniRef:UniRef50_Q5XZD9, UniRef:UniRef90_Q834D6
contig_1	cds	1623976	1624182	+	HCJMML_08050	cspC	Cold shock protein, CspA family	COG:COG1278, COG:K, RefSeq:WP_002357404.1, SO:0001217, UniParc:UPI000005C2C1, UniRef:UniRef100_X5NY32, UniRef:UniRef50_A0A971PJZ9, UniRef:UniRef90_C7D339
contig_1	cds	1624287	1624748	-	HCJMML_08055	ebsA	Protein EbsA	GO:0005886, RefSeq:WP_002357403.1, SO:0001217, UniParc:UPI000005C2C2, UniRef:UniRef100_P36920, UniRef:UniRef50_P36920, UniRef:UniRef90_P36920
contig_1	cds	1624849	1625256	+	HCJMML_08060	ebsB	Putative hydrolase EbsB	COG:COG0328, COG:L, EC:3.-.-.-, GO:0003676, GO:0004523, GO:0005576, GO:0046872, RefSeq:WP_002369306.1, SO:0001217, UniParc:UPI000005C2C3, UniRef:UniRef100_P36921, UniRef:UniRef50_P36921, UniRef:UniRef90_P36921
contig_1	cds	1625386	1625880	-	HCJMML_08065	ybaK	Cys-tRNA(Pro) deacylase	COG:COG2606, COG:J, EC:4.2.-.-, GO:0002161, GO:0006412, GO:0016829, GO:0043039, SO:0001217, UniParc:UPI000005C2C4, UniRef:UniRef100_P36922, UniRef:UniRef50_P36922, UniRef:UniRef90_P36922
contig_1	cds	1625898	1626698	-	HCJMML_08070	aroD	3-dehydroquinate dehydratase	COG:COG0710, COG:E, EC:4.2.1.10, GO:0003855, GO:0008652, GO:0009073, GO:0009423, GO:0046279, RefSeq:WP_002382388.1, SO:0001217, UniParc:UPI00019C71AC, UniRef:UniRef100_A0A1B4XP95, UniRef:UniRef50_P36923, UniRef:UniRef90_P36923
contig_1	cds	1626815	1628599	-	HCJMML_08075	mdlB	ABC-type multidrug transport system, ATPase and permease component	COG:COG1132, COG:V, RefSeq:WP_002357399.1, SO:0001217, UniParc:UPI000005C2C6, UniRef:UniRef100_A0A2R6UCV0, UniRef:UniRef50_J9W0Y9, UniRef:UniRef90_E2YUD1
contig_1	cds	1628599	1630350	-	HCJMML_08080	mdlB	ABC-type multidrug transport system, ATPase and permease component	COG:COG1132, COG:V, RefSeq:WP_002369303.1, SO:0001217, UniParc:UPI000005C2C7, UniRef:UniRef100_A0A4U4CGA6, UniRef:UniRef50_A0A0D6XSK8, UniRef:UniRef90_E2YUD2
contig_1	cds	1630548	1630766	-	HCJMML_08085	yneF	UPF0154 protein EF_1734	COG:COG3763, COG:S, GO:0005886, RefSeq:WP_002357397.1, SO:0001217, UniParc:UPI000005C2C8, UniRef:UniRef100_Q834D2, UniRef:UniRef50_Q8DSQ4, UniRef:UniRef90_Q834D2
contig_1	cds	1630960	1631853	-	HCJMML_08090	nfo	deoxyribonuclease IV	COG:COG0648, COG:L, EC:3.1.21.2, GO:0003677, GO:0006281, GO:0008270, GO:0008833, GO:0110165, RefSeq:WP_002357396.1, SO:0001217, UniParc:UPI000005C2CA, UniRef:UniRef100_Q834D0, UniRef:UniRef50_Q88VR2, UniRef:UniRef90_Q834D0
contig_1	cds	1631864	1632331	-	HCJMML_08095		YdhG-like domain-containing protein	RefSeq:WP_002369299.1, SO:0001217, UniParc:UPI000005C2CB, UniRef:UniRef100_A0A226YI65, UniRef:UniRef50_A0A200J8M3, UniRef:UniRef90_S4C6V6
contig_1	cds	1632331	1632993	-	HCJMML_08100		Bacteriocin-protection protein, YdeI/OmpD-associated family	RefSeq:WP_002369298.1, SO:0001217, UniParc:UPI000005C2CC, UniRef:UniRef100_A0A2T5D4B0, UniRef:UniRef50_A0A0H3J6I2, UniRef:UniRef90_S4DH09
contig_1	cds	1633174	1634436	-	HCJMML_08105	tyrS	tyrosine--tRNA ligase	COG:COG0162, COG:J, EC:6.1.1.1, GO:0003723, GO:0004831, GO:0005524, GO:0005737, GO:0006437, RefSeq:WP_002357324.1, SO:0001217, UniParc:UPI000005C2CD, UniRef:UniRef100_Q834C7, UniRef:UniRef50_P00952, UniRef:UniRef90_Q834C7
contig_1	cds	1634648	1637032	+	HCJMML_08110	mrcB	Penicillin-binding protein 1B/1F, peptidoglycan transglycosylase/transpeptidase	COG:COG0744, COG:M, SO:0001217, UniParc:UPI0001B2BCF8, UniRef:UniRef100_R3GYM0, UniRef:UniRef50_A0A4V0WPD2, UniRef:UniRef90_A0A059N4F9
contig_1	cds	1637137	1638138	-	HCJMML_08115	ccpA	catabolite control protein A	COG:COG1609, COG:K, GO:0001228, GO:0003677, GO:0005975, GO:0006355, RefSeq:WP_002357319.1, SO:0001217, UniParc:UPI000005C2CF, UniRef:UniRef100_O87746, UniRef:UniRef50_P46828, UniRef:UniRef90_O87746
contig_1	cds	1638353	1639456	+	HCJMML_08120	pepP	Xaa-Pro aminopeptidase	COG:COG0006, COG:E, RefSeq:WP_002361926.1, SO:0001217, UniParc:UPI000005C2D0, UniRef:UniRef100_A0A1X3AIV1, UniRef:UniRef50_Q9S6S1, UniRef:UniRef90_A0A3N3ZKR4
contig_1	cds	1639577	1640164	-	HCJMML_08125		Late embryogeneis abundant protein	RefSeq:WP_002381831.1, SO:0001217, UniParc:UPI000005C2D1, UniRef:UniRef100_A0A9P2L1B2, UniRef:UniRef50_J7CV57, UniRef:UniRef90_S4CB90
contig_1	cds	1640180	1640611	-	HCJMML_08130		General stress protein	RefSeq:WP_002357316.1, SO:0001217, UniParc:UPI000005C2D2, UniRef:UniRef100_A0A7H0FQ29, UniRef:UniRef50_E6LFA0, UniRef:UniRef90_V7ZJY5
contig_1	cds	1640789	1641685	-	HCJMML_08135	galU	UTP--glucose-1-phosphate uridylyltransferase GalU	COG:COG1210, COG:M, EC:2.7.7.9, GO:0003983, GO:0009225, RefSeq:WP_002357314.1, SO:0001217, UniParc:UPI000005C2D3, UniRef:UniRef100_A0A1B4XPC2, UniRef:UniRef50_Q5XE04, UniRef:UniRef90_A0A1B4XPC2
contig_1	cds	1641697	1642719	-	HCJMML_08140	gpsA	NAD(P)H-dependent glycerol-3-phosphate dehydrogenase	COG:C, COG:COG0240, EC:1.1.1.94, GO:0005975, GO:0006650, GO:0008654, GO:0009331, GO:0046167, GO:0046168, GO:0047952, GO:0051287, RefSeq:WP_002357312.1, SO:0001217, UniParc:UPI000005C2D4, UniRef:UniRef100_Q834C1, UniRef:UniRef50_Q834C1, UniRef:UniRef90_Q834C1
contig_1	cds	1642788	1643624	-	HCJMML_08145	lgt	prolipoprotein diacylglyceryl transferase	COG:COG0682, COG:M, EC:2.5.1.145, GO:0005886, GO:0008961, GO:0009249, GO:0016020, GO:0042158, KEGG:K13292, SO:0001217, UniParc:UPI000005C2D5, UniRef:UniRef100_Q834C0, UniRef:UniRef50_Q5FL71, UniRef:UniRef90_Q834C0
contig_1	cds	1643639	1644574	-	HCJMML_08150	hprK	HPr(Ser) kinase/phosphatase	COG:COG1493, COG:T, EC:2.7.11.-, EC:2.7.4.-, GO:0000155, GO:0000287, GO:0004674, GO:0004712, GO:0005524, GO:0005975, GO:0006109, GO:0009401, GO:0016791, RefSeq:WP_002357309.1, SO:0001217, UniParc:UPI000005C2D6, UniRef:UniRef100_O07664, UniRef:UniRef50_Q9RE09, UniRef:UniRef90_O07664
contig_1	cds	1644784	1645746	+	HCJMML_08155	uvrC	Excinuclease UvrABC, nuclease subunit	COG:COG0322, COG:L, RefSeq:WP_002365747.1, SO:0001217, UniParc:UPI000005C2D7, UniRef:UniRef100_A0A2P6BDR2, UniRef:UniRef50_R2TNB6, UniRef:UniRef90_S4CA96
contig_1	cds	1645782	1646138	-	HCJMML_08160	yvlD	DUF360 domain-containing protein	COG:COG1950, COG:S, KEGG:K08972, RefSeq:WP_002357307.1, SO:0001217, UniParc:UPI000005C2D8, UniRef:UniRef100_A0A1J6YXF2, UniRef:UniRef50_R2XYM4, UniRef:UniRef90_A0A1J6YXF2
contig_1	cds	1646138	1646461	-	HCJMML_08165	pspC	Phage shock protein PspC (stress-responsive transcriptional regulator)	COG:COG1983, COG:KT, RefSeq:WP_002357306.1, SO:0001217, UniParc:UPI000005C2D9, UniRef:UniRef100_A0A1B4XPB8, UniRef:UniRef50_A0A1B4XPB8, UniRef:UniRef90_A0A1B4XPB8
contig_1	cds	1646536	1648137	-	HCJMML_08170	liaX	daptomycin-sensing surface protein LiaX	COG:COG3595, COG:S, RefSeq:WP_002369294.1, SO:0001217, UniParc:UPI000005C2DA, UniRef:UniRef100_A0A855U921, UniRef:UniRef50_S0JNK0, UniRef:UniRef90_A0A125W625
contig_1	cds	1648347	1649024	-	HCJMML_08175	phoU	phosphate signaling complex protein PhoU	COG:COG0704, COG:P, GO:0003700, GO:0051049, RefSeq:WP_002357304.1, SO:0001217, UniParc:UPI000005C2DB, UniRef:UniRef100_A0A1B4XPB9, UniRef:UniRef50_A0A7X9NNF1, UniRef:UniRef90_A0A1B4XPB9
contig_1	cds	1649039	1649797	-	HCJMML_08180	pstB	phosphate ABC transporter ATP-binding protein PstB	COG:COG1117, COG:P, EC:7.3.2.1, GO:0005315, GO:0005524, GO:0005886, GO:0009898, GO:0015415, GO:0016887, GO:0055052, RefSeq:WP_002357303.1, SO:0001217, UniParc:UPI000005C2DC, UniRef:UniRef100_Q834B4, UniRef:UniRef50_Q834B4, UniRef:UniRef90_Q834B4
contig_1	cds	1649808	1650617	-	HCJMML_08185	pstB	phosphate ABC transporter ATP-binding protein PstB	COG:COG1117, COG:P, EC:7.3.2.1, GO:0005315, GO:0005524, GO:0005886, GO:0009898, GO:0015415, GO:0016887, GO:0055052, RefSeq:WP_002357302.1, SO:0001217, UniParc:UPI000005C2DD, UniRef:UniRef100_Q834B3, UniRef:UniRef50_Q88YK8, UniRef:UniRef90_Q834B3
contig_1	cds	1650634	1651518	-	HCJMML_08190	pstA	phosphate ABC transporter permease PstA	COG:COG0581, COG:P, GO:0005886, GO:0015415, GO:0055052, RefSeq:WP_002357300.1, SO:0001217, UniParc:UPI000005C2DE, UniRef:UniRef100_A0A1B4XPB3, UniRef:UniRef50_A0A0D6DYB8, UniRef:UniRef90_A0A1B4XPB3
contig_1	cds	1651518	1652438	-	HCJMML_08195	pstC	phosphate ABC transporter permease subunit PstC	COG:COG0573, COG:P, GO:0005886, GO:0015415, GO:0055052, RefSeq:WP_002357299.1, SO:0001217, UniParc:UPI000005C2DF, UniRef:UniRef100_A0A1B4XPD2, UniRef:UniRef50_A0A0D6DXS4, UniRef:UniRef90_V5XSB9
contig_1	cds	1652561	1653415	-	HCJMML_08200	pstS	ABC-type phosphate transport system, periplasmic component	COG:COG0226, COG:P, RefSeq:WP_002357298.1, SO:0001217, UniParc:UPI000005C2E0, UniRef:UniRef100_A0A1B4XPC4, UniRef:UniRef50_A0A0G8G5B6, UniRef:UniRef90_A0A1B4XPC4
contig_1	cds	1653591	1654475	-	HCJMML_08205	ftsX	permease-like cell division protein FtsX	COG:COG2177, COG:D, GO:0016020, RefSeq:WP_002364071.1, SO:0001217, UniParc:UPI000005C2E1, UniRef:UniRef100_X5NY55, UniRef:UniRef50_Q38YC9, UniRef:UniRef90_S4FBT2
contig_1	cds	1654468	1655154	-	HCJMML_08210	ftsE	cell division ATP-binding protein FtsE	COG:COG2884, COG:D, GO:0000910, GO:0005524, RefSeq:WP_002361935.1, SO:0001217, UniParc:UPI000005C2E2, UniRef:UniRef100_E2YUG3, UniRef:UniRef50_Q8DTL0, UniRef:UniRef90_S0NGQ7
contig_1	cds	1655260	1656243	-	HCJMML_08215	prfB	peptide chain release factor 2	SO:0001217, UniParc:UPI00019C7322, UniRef:UniRef100_A0A9Q6KZ64, UniRef:UniRef50_Q8Y4D8, UniRef:UniRef90_R3I768
contig_1	cds	1656438	1658975	-	HCJMML_08220	secA	preprotein translocase subunit SecA	COG:COG0653, COG:U, EC:7.4.2.8, GO:0005524, GO:0005737, GO:0005886, GO:0006605, GO:0006886, GO:0008564, GO:0017038, GO:0046872, GO:0065002, KEGG:K03070, RefSeq:WP_002381826.1, SO:0001217, UniParc:UPI000005C2E3, UniRef:UniRef100_Q834A7, UniRef:UniRef50_P28366, UniRef:UniRef90_Q834A7
contig_1	cds	1659231	1659782	-	HCJMML_08225	raiA	Ribosome-associated translation inhibitor RaiA	COG:COG1544, COG:J, RefSeq:WP_002357293.1, SO:0001217, UniParc:UPI000005C2E4, UniRef:UniRef100_S4C707, UniRef:UniRef50_Q2FIN9, UniRef:UniRef90_A0A1L8WCB9
contig_1	cds	1659921	1660607	-	HCJMML_08230	comFC	DNA utilization protein ComFC/GntX, contains phosphoribosyltransferase domain	COG:COG1040, COG:R, RefSeq:WP_002369291.1, SO:0001217, UniParc:UPI000005C2E5, UniRef:UniRef100_A0A7H0FQ10, UniRef:UniRef50_A0A2Z6BT38, UniRef:UniRef90_A0A2Z6BT38
contig_1	cds	1660597	1661913	-	HCJMML_08235	comFA	Superfamily II DNA/RNA helicase required for DNA uptake (late competence protein)	COG:COG4098, COG:L, RefSeq:WP_002382399.1, SO:0001217, UniParc:UPI00019C7323, UniRef:UniRef100_A0A6B1XQZ1, UniRef:UniRef50_R2QYF6, UniRef:UniRef90_A0A2Z6BJM0
contig_1	cds	1662194	1662910	+	HCJMML_08240		putative ATPase	COG:COG3910, COG:R, RefSeq:WP_002369289.1, SO:0001217, UniParc:UPI000005C2E7, UniRef:UniRef100_A0A2P6B0V1, UniRef:UniRef50_J1F406, UniRef:UniRef90_S4CAB5
contig_1	cds	1663234	1663569	-	HCJMML_08245	celA	Phosphotransferase system cellobiose-specific component IIB	COG:COG1440, COG:G, RefSeq:WP_002360150.1, SO:0001217, UniParc:UPI000005C2E8, UniRef:UniRef100_E2YUH2, UniRef:UniRef50_A0A2A7SKG6, UniRef:UniRef90_E2YUH2
contig_1	cds	1663690	1663977	-	HCJMML_08250		Excisionase	RefSeq:WP_002357286.1, SO:0001217, UniParc:UPI000005C2E9, UniRef:UniRef100_S4C711, UniRef:UniRef50_A0A1L8RAE7, UniRef:UniRef90_S4C711
contig_1	cds	1664119	1664781	+	HCJMML_08255		Xaa-Pro dipeptidase	RefSeq:WP_002357285.1, SO:0001217, UniParc:UPI000005C2EA, UniRef:UniRef100_A0A1X3AIY8, UniRef:UniRef50_A0A1L8WCB6, UniRef:UniRef90_X5NXN1
contig_1	cds	1664771	1665004	+	HCJMML_08260		DUF2829 domain-containing protein	RefSeq:WP_002357284.1, SO:0001217, UniParc:UPI000005C2EB, UniRef:UniRef100_A0A1B4XPD3, UniRef:UniRef50_A0A2A7SRU3, UniRef:UniRef90_C7D2Z8
contig_1	cds	1665089	1665853	+	HCJMML_08265	fabG	3-oxoacyl-ACP reductase	COG:COG1028, COG:I, EC:1.1.1.100, GO:0016491, SO:0001217, UniParc:UPI000005C2EC, UniRef:UniRef100_A0A7H0FQ03, UniRef:UniRef50_K0DA14, UniRef:UniRef90_X5NVN3
contig_1	cds	1665999	1666520	+	HCJMML_08270	queT	ECF-type transporter of queuosine precursor, membrane (S) component	COG:COG4708, COG:FJ, RefSeq:WP_002385866.1, SO:0001217, UniParc:UPI000005C2ED, UniRef:UniRef100_A0A2T5D4M1, UniRef:UniRef50_R2QSR9, UniRef:UniRef90_R3KYF2
contig_1	cds	1666560	1667294	-	HCJMML_08275	tim44	putative lipid-binding transport protein, Tim44 family	COG:COG4395, COG:I, RefSeq:WP_002369281.1, SO:0001217, UniParc:UPI000005C2EE, UniRef:UniRef100_R3JAN3, UniRef:UniRef50_R3KIK0, UniRef:UniRef90_R3KIK0
contig_1	cds	1667315	1667644	-	HCJMML_08280		DUF1648 domain-containing protein	RefSeq:WP_002369279.1, SO:0001217, UniParc:UPI000005C2EF, UniRef:UniRef100_A0A2R6UD01, UniRef:UniRef50_R3KJC4, UniRef:UniRef90_A0A2R6UD01
contig_1	cds	1667773	1669020	-	HCJMML_08285	purD	Phosphoribosylamine-glycine ligase	COG:COG0151, COG:F, RefSeq:WP_002369278.1, SO:0001217, UniParc:UPI000005C2F0, UniRef:UniRef100_A0A7H0FPZ9, UniRef:UniRef50_Q9ZF44, UniRef:UniRef90_S4CBC5
contig_1	cds	1669039	1670580	-	HCJMML_08290	purH	bifunctional phosphoribosylaminoimidazolecarboxamide formyltransferase/IMP cyclohydrolase	COG:COG0138, COG:F, EC:2.1.2.3, EC:3.5.4.10, GO:0003824, GO:0003937, GO:0004643, GO:0006164, GO:0006189, KEGG:K00602, RefSeq:WP_010706668.1, SO:0001217, UniParc:UPI000005C2F1, UniRef:UniRef100_Q833Z3, UniRef:UniRef50_Q8DWK8, UniRef:UniRef90_Q833Z3
contig_1	cds	1670577	1671149	-	HCJMML_08295	purN	phosphoribosylglycinamide formyltransferase	COG:COG0299, COG:F, EC:2.1.2.2, GO:0004644, GO:0009152, RefSeq:WP_002369276.1, SO:0001217, UniParc:UPI000005C2F2, UniRef:UniRef100_A0A7H0FPZ7, UniRef:UniRef50_A0A1V2UFU0, UniRef:UniRef90_S4CLD5
contig_1	cds	1671146	1672177	-	HCJMML_08300	purM	Phosphoribosylformylglycinamidine cyclo-ligase	COG:COG0150, COG:F, EC:6.3.3.1, GO:0004641, GO:0005524, GO:0005737, GO:0006189, RefSeq:WP_002369275.1, SO:0001217, UniParc:UPI000005C2F3, UniRef:UniRef100_Q833Z1, UniRef:UniRef50_Q8Y6C3, UniRef:UniRef90_Q833Z1
contig_1	cds	1672179	1673618	-	HCJMML_08305	purF	amidophosphoribosyltransferase	COG:COG0034, COG:F, EC:2.4.2.14, GO:0004044, GO:0009152, KEGG:K00764, RefSeq:WP_002382407.1, SO:0001217, UniParc:UPI000005C2F4, UniRef:UniRef100_A0A4U4CEU1, UniRef:UniRef50_Q5HQA0, UniRef:UniRef90_S4DH72
contig_1	cds	1673594	1675813	-	HCJMML_08310	purL	phosphoribosylformylglycinamidine synthase subunit PurL	COG:COG0046, COG:F, EC:6.3.5.3, GO:0000287, GO:0004642, GO:0005524, GO:0005737, GO:0006189, KEGG:K23269, RefSeq:WP_002369272.1, SO:0001217, UniParc:UPI000005C2F5, UniRef:UniRef100_Q833Y9, UniRef:UniRef50_Q5FIV1, UniRef:UniRef90_Q833Y9
contig_1	cds	1675810	1676484	-	HCJMML_08315	purQ	phosphoribosylformylglycinamidine synthase subunit PurQ	COG:COG0047, COG:F, EC:6.3.5.3, GO:0004359, GO:0004642, GO:0005524, GO:0005737, GO:0006189, GO:0006541, RefSeq:WP_002369271.1, SO:0001217, UniParc:UPI000005C2F6, UniRef:UniRef100_Q833Y8, UniRef:UniRef50_Q833Y8, UniRef:UniRef90_Q833Y8
