# Annotated with Bakta
# Software: v1.9.4
# Database: v5.1, full
# DOI: 10.1099/mgen.0.000685
# URL: github.com/oschwengers/bakta
#Sequence Id	Type	Start	Stop	Strand	Locus Tag	Gene	Product	DbXrefs
contig_1	cds	1927743	1927976	-	GHDJDA_10270		phage holin	COG:COG5546, COG:S, GO:0140911, RefSeq:WP_002384371.1, SO:0001217, UniParc:UPI000005C3AE, UniRef:UniRef100_A0A1J6XP00, UniRef:UniRef50_D2IZV4, UniRef:UniRef90_A0A1J6XP00
contig_1	cds	1927969	1928190	-	GHDJDA_10275		Phage protein	RefSeq:WP_002364191.1, SO:0001217, UniParc:UPI00019CD1CA, UniRef:UniRef100_A0A2R6U1A5, UniRef:UniRef50_A0A2R6U1A5, UniRef:UniRef90_A0A2R6U1A5
contig_1	cds	1928225	1928380	-	GHDJDA_10280	xkdX	XkdX family protein	RefSeq:WP_002364192.1, SO:0001217, UniParc:UPI000005C3AF, UniRef:UniRef100_A0A2S7M0P2, UniRef:UniRef50_F3YBE9, UniRef:UniRef90_A0A2S7M0P2
contig_1	cds	1928382	1928702	-	GHDJDA_10285		DUF2977 domain-containing protein	RefSeq:WP_002389262.1, SO:0001217, UniParc:UPI000005C3B0, UniRef:UniRef100_A0A9P2HPF2, UniRef:UniRef50_A0A6I4Y4G9, UniRef:UniRef90_A0A6I4Y4G9
contig_1	cds	1928716	1929207	-	GHDJDA_10290		tail fiber protein	RefSeq:WP_002364194.1, SO:0001217, UniParc:UPI00019C75C8, UniRef:UniRef100_A0A2S7M0P1, UniRef:UniRef50_A0A059N4B9, UniRef:UniRef90_E2YT85
contig_1	cds	1929207	1929494	-	GHDJDA_10295		Collagen triple helix repeat protein	RefSeq:WP_002357046.1, SO:0001217, UniParc:UPI00003DF5E9, UniRef:UniRef100_A0A2T5D5H6, UniRef:UniRef50_A0A125W4A8, UniRef:UniRef90_A0A125W4A8
contig_1	cds	1929491	1930069	-	GHDJDA_10300		Phage tail protein	RefSeq:WP_010706489.1, SO:0001217, UniParc:UPI0001FFC25E, UniRef:UniRef100_A0A2T5D4Y8, UniRef:UniRef50_A0A132P993, UniRef:UniRef90_A0A4U3MMX4
contig_1	cds	1930080	1930757	-	GHDJDA_10305	bppU	BppU N-terminal domain-containing protein	SO:0001217, UniRef:UniRef50_A0A9Q6D0V8, UniRef:UniRef90_A0A9P2U4L0
contig_1	cds	1930754	1930960	-	GHDJDA_10310	bppU	BppU family phage baseplate upper protein	SO:0001217, UniRef:UniRef50_UPI000F64577D
contig_1	cds	1930979	1933771	-	GHDJDA_10315		Minor structural protein	SO:0001217, UniParc:UPI000005C3B1, UniRef:UniRef100_Q833F8, UniRef:UniRef50_R3JH31, UniRef:UniRef90_Q833F8
contig_1	cds	1933768	1934520	-	GHDJDA_10320	yomH	Phage-related protein YomH	COG:COG4722, COG:X, SO:0001217, UniRef:UniRef50_R2VHM6, UniRef:UniRef90_Q833F7
contig_1	cds	1934489	1937413	-	GHDJDA_10325		Phage-related protein	COG:COG5412, COG:X, SO:0001217, UniParc:UPI000005C3B3, UniRef:UniRef100_Q833F6, UniRef:UniRef50_A0A242AZ96, UniRef:UniRef90_Q833F6
contig_1	cds	1937431	1937982	-	GHDJDA_10330		hypothetical protein	RefSeq:WP_236335177.1, SO:0001217, UniParc:UPI001F364DD1, UniRef:UniRef100_UPI001F364DD1, UniRef:UniRef50_UPI000DD3FFAF, UniRef:UniRef90_UPI000DD3FFAF
contig_1	cds	1938035	1938595	-	GHDJDA_10335		Ig-like domain-containing protein	RefSeq:WP_010773410.1, SO:0001217, UniParc:UPI00032F893B, UniRef:UniRef100_UPI00032F893B, UniRef:UniRef50_UPI00032F893B, UniRef:UniRef90_UPI00032F893B
contig_1	cds	1938607	1938882	-	GHDJDA_10340		hypothetical protein	RefSeq:WP_010773409.1, SO:0001217, UniParc:UPI00033109DD, UniRef:UniRef100_UPI00033109DD, UniRef:UniRef50_A0A1S8JS82, UniRef:UniRef90_UPI001E65759A
contig_1	cds	1938883	1939257	-	GHDJDA_10345		Phage protein	RefSeq:WP_002387286.1, SO:0001217, UniParc:UPI000005C3B6, UniRef:UniRef100_A0A2R6U1B6, UniRef:UniRef50_R3KRS2, UniRef:UniRef90_R3KJ02
contig_1	cds	1939260	1939658	-	GHDJDA_10350		HK97 gp10 family phage protein	RefSeq:WP_002357036.1, SO:0001217, UniParc:UPI000005C3B7, UniRef:UniRef100_A0A2S7M0Q0, UniRef:UniRef50_R2VHM1, UniRef:UniRef90_R3KJS2
contig_1	cds	1939651	1940025	-	GHDJDA_10355		50S ribosomal protein L23	RefSeq:WP_002387285.1, SO:0001217, UniParc:UPI00019C5EF9, UniRef:UniRef100_A0A855UG68, UniRef:UniRef50_R2XR05, UniRef:UniRef90_A0A855UG68
contig_1	cds	1940022	1940357	-	GHDJDA_10360		Phage protein	SO:0001217, UniRef:UniRef50_R3I7M2, UniRef:UniRef90_R3I7M2
contig_1	cds	1940378	1940560	-	GHDJDA_10365		Phage protein	RefSeq:WP_002387281.1, SO:0001217, UniParc:UPI000005C3B9, UniRef:UniRef100_A0A1Q1FX52, UniRef:UniRef50_R3KYT9, UniRef:UniRef90_R3KYT9
contig_1	cds	1940589	1941476	-	GHDJDA_10370		DUF5309 domain-containing protein	RefSeq:WP_002387280.1, SO:0001217, UniParc:UPI000005C3BA, UniRef:UniRef100_Q833E9, UniRef:UniRef50_Q833E9, UniRef:UniRef90_Q833E9
contig_1	cds	1941490	1942113	-	GHDJDA_10375		DUF4355 domain-containing protein	RefSeq:WP_010706493.1, SO:0001217, UniParc:UPI000005C3BB, UniRef:UniRef100_Q833E8, UniRef:UniRef50_R3KC35, UniRef:UniRef90_Q833E8
contig_1	cds	1942332	1942652	-	GHDJDA_10380		hypothetical protein	RefSeq:WP_002380436.1, SO:0001217, UniParc:UPI000005C3BC, UniRef:UniRef100_A0A2T5D4Z3, UniRef:UniRef50_R3I0L8, UniRef:UniRef90_R3I0L8
contig_1	cds	1942709	1942939	-	GHDJDA_10385		Coenzyme F420 hydrogenase domain protein	RefSeq:WP_002380437.1, SO:0001217, UniParc:UPI000005C3BD, UniRef:UniRef100_A0A2R6UDL5, UniRef:UniRef50_A0A2R6UDL5, UniRef:UniRef90_A0A2R6UDL5
contig_1	cds	1942940	1944844	-	GHDJDA_10390		SPP1 gp7 family phage head morphogenesis protein	RefSeq:WP_010706494.1, SO:0001217, UniParc:UPI000005C3BE, UniRef:UniRef100_A0A855UIT7, UniRef:UniRef50_A0A640NPC0, UniRef:UniRef90_R3KYU2
contig_1	cds	1944819	1945259	-	GHDJDA_10395		Phage portal protein	SO:0001217, UniRef:UniRef50_A0A6I4XQ13
contig_1	cds	1945671	1946288	-	GHDJDA_10400		(pseudo) SPP1 family phage portal protein	SO:0001217, UniRef:UniRef50_R2VI47, UniRef:UniRef90_R3KJ10
contig_1	cds	1946300	1947433	-	GHDJDA_10405		Phage terminase large subunit	COG:COG5410, COG:S, SO:0001217, UniRef:UniRef50_A0A259V093, UniRef:UniRef90_A0A7H0FTL4
contig_1	cds	1947433	1947687	-	GHDJDA_10410		Terminase	SO:0001217, UniRef:UniRef50_A0A1B8UJ59
contig_1	cds	1947680	1948141	-	GHDJDA_10415		Transposase	RefSeq:WP_002383816.1, SO:0001217, UniParc:UPI000005C3C1, UniRef:UniRef100_A0A7H0FKX6, UniRef:UniRef50_R3I009, UniRef:UniRef90_R3I009
contig_1	cds	1948217	1948393	-	GHDJDA_10420		hypothetical protein	RefSeq:WP_010706496.1, SO:0001217, UniParc:UPI0002D4856A, UniRef:UniRef100_A0A7H0FKX7, UniRef:UniRef50_A0A7H0FKX7, UniRef:UniRef90_A0A7H0FKX7
contig_1	cds	1948575	1949387	-	GHDJDA_10425		hypothetical protein	RefSeq:WP_002383813.1, SO:0001217, UniParc:UPI000005C3C3, UniRef:UniRef100_A0A7H0FKX8, UniRef:UniRef50_A0A7H0FKX8, UniRef:UniRef90_A0A7H0FKX8
contig_1	cds	1950540	1950785	-	GHDJDA_10430		hypothetical protein	RefSeq:WP_010716537.1, SO:0001217, UniParc:UPI000330A1E1, UniRef:UniRef100_UPI000330A1E1, UniRef:UniRef50_UPI000330A1E1, UniRef:UniRef90_UPI000330A1E1
contig_1	cds	1950810	1951064	-	GHDJDA_10435		hypothetical protein	
contig_1	cds	1951061	1951732	-	GHDJDA_10440		(pseudo) DUF4747 domain-containing protein	SO:0001217, UniRef:UniRef50_A0A7H0FKY1, UniRef:UniRef90_A0A7H0FKY1
contig_1	tRNA	1951999	1952070	-	GHDJDA_10445	trnW	tRNA-Trp(cca)	SO:0000271
contig_1	cds	1952450	1952866	-	GHDJDA_10450	arpU	Transcriptional regulator ArpU family	RefSeq:WP_010706497.1, SO:0001217, UniParc:UPI000005C3C7, UniRef:UniRef100_A0A7H0FKY2, UniRef:UniRef50_D2IYV6, UniRef:UniRef90_D2IZ17
contig_1	cds	1953774	1954031	-	GHDJDA_10455	rusA	Endodeoxyribonuclease RusA	SO:0001217, UniRef:UniRef50_R3I7N9, UniRef:UniRef90_R3I7N9
contig_1	cds	1953979	1954179	-	GHDJDA_10460		hypothetical protein	SO:0001217, UniRef:UniRef50_R3KYV1, UniRef:UniRef90_R3KYV1
contig_1	cds	1954179	1955036	-	GHDJDA_10465		Helix-turn-helix domain-containing protein	RefSeq:WP_002387271.1, SO:0001217, UniParc:UPI000005C3C9, UniRef:UniRef100_A0A7H0FKY3, UniRef:UniRef50_S4C869, UniRef:UniRef90_S4C869
contig_1	cds	1955036	1955236	-	GHDJDA_10470		hypothetical protein	RefSeq:WP_002357010.1, SO:0001217, UniParc:UPI000005C3CA, UniRef:UniRef100_A0A2T5D508, UniRef:UniRef50_A0A125W3G0, UniRef:UniRef90_A0A125W3G0
contig_1	cds	1955241	1955414	-	GHDJDA_10475		Putative HNHc nuclease	SO:0001217, UniRef:UniRef50_V7ZQH0, UniRef:UniRef90_V7ZQH0
contig_1	cds	1955663	1955881	-	GHDJDA_10480		hypothetical protein	RefSeq:WP_010774222.1, SO:0001217, UniParc:UPI0003300ACD, UniRef:UniRef100_UPI0003300ACD, UniRef:UniRef50_A0A059N2U8, UniRef:UniRef90_A0A059N2U8
contig_1	cds	1955886	1956191	-	GHDJDA_10485		(pseudo) ERF family protein	SO:0001217, UniRef:UniRef50_UPI00215AD561, UniRef:UniRef50_UPI0021AF57FB, UniRef:UniRef90_UPI00215AD561, UniRef:UniRef90_UPI0021AF57FB
contig_1	cds	1956227	1956619	-	GHDJDA_10490		(pseudo) ERF family protein	SO:0001217, UniRef:UniRef50_UPI0022251CC8, UniRef:UniRef90_UPI0022251CC8
contig_1	cds	1956612	1956929	-	GHDJDA_10495		hypothetical protein	RefSeq:WP_002383798.1, SO:0001217, UniParc:UPI000005C3CC, UniRef:UniRef100_A0A7H0FKY6, UniRef:UniRef50_A0A7H0FKY6, UniRef:UniRef90_A0A7H0FKY6
contig_1	cds	1957015	1957128	-	GHDJDA_10500		Phage protein	SO:0001217, UniParc:UPI000005C3CD, UniRef:UniRef100_R3KJ26, UniRef:UniRef50_R3JGP3, UniRef:UniRef90_R3JGP3
contig_1	cds	1957125	1957463	-	GHDJDA_10505		Roadblock/LAMTOR2 domain-containing protein	RefSeq:WP_002383796.1, SO:0001217, UniParc:UPI000005C3CE, UniRef:UniRef100_A0A7H0FKY7, UniRef:UniRef50_A0A376GZX2, UniRef:UniRef90_S4DER4
contig_1	cds	1957500	1957709	-	GHDJDA_10510		Tat pathway signal sequence domain protein	RefSeq:WP_002378465.1, SO:0001217, UniParc:UPI00019C7094, UniRef:UniRef100_A0A2S7LZM2, UniRef:UniRef50_S4BS48, UniRef:UniRef90_S4C4S6
contig_1	cds	1957978	1958700	-	GHDJDA_10515	pRha	Phage regulatory protein Rha	COG:COG3646, COG:X, RefSeq:WP_002387270.1, SO:0001217, UniParc:UPI000005C3D0, UniRef:UniRef100_A0A2T5D5E0, UniRef:UniRef50_A0A059N438, UniRef:UniRef90_R3JGN7
contig_1	cds	1958758	1959033	-	GHDJDA_10520		hypothetical protein	SO:0001217, UniRef:UniRef50_UPI001E2A0D06, UniRef:UniRef90_UPI001E2A0D06
contig_1	cds	1959045	1959236	-	GHDJDA_10525		XRE family transcriptional regulator	RefSeq:WP_002383936.1, SO:0001217, UniParc:UPI000005C3D2, UniRef:UniRef100_A0A2R6U1T2, UniRef:UniRef50_A0A2K8TDG6, UniRef:UniRef90_A0A2R6U1T2
contig_1	cds	1959532	1959873	+	GHDJDA_10530		Helix-turn-helix transcriptional regulator	RefSeq:WP_002387267.1, SO:0001217, UniParc:UPI000005C3D3, UniRef:UniRef100_A0A2T5D531, UniRef:UniRef50_E2YTC7, UniRef:UniRef90_A0A2T5D531
contig_1	cds	1959887	1960528	+	GHDJDA_10535	immA	Zn-dependent peptidase ImmA, M78 family	COG:COG2856, COG:O, SO:0001217, UniParc:UPI0002F57ECF, UniRef:UniRef100_A0A2T5D5L9, UniRef:UniRef50_R2T6P3, UniRef:UniRef90_A0A6B1XJ70
contig_1	cds	1960639	1960830	+	GHDJDA_10540		hypothetical protein	
contig_1	cds	1960827	1961252	+	GHDJDA_10545		SHOCT domain-containing protein	SO:0001217, UniRef:UniRef50_UPI0023B304CA
contig_1	cds	1961358	1962506	+	GHDJDA_10550	xerD	Site-specific recombinase XerD	COG:COG4974, COG:L, RefSeq:WP_002387264.1, SO:0001217, UniParc:UPI000005C3D6, UniRef:UniRef100_A0A2R6UDL6, UniRef:UniRef50_R3KYW4, UniRef:UniRef90_S4CT19
contig_1	cds	1962447	1962950	-	GHDJDA_10555	comGD	competence type IV pilus minor pilin ComGD	SO:0001217, UniRef:UniRef50_A0A8B3RWC9, UniRef:UniRef90_A0A4U3M1A6
contig_1	cds	1962974	1963249	-	GHDJDA_10560	comGC	competence type IV pilus major pilin ComGC	COG:COG4537, COG:X, KEGG:K02245, RefSeq:WP_002356991.1, SO:0001217, UniParc:UPI000005C3D7, UniRef:UniRef100_A0A640MIV5, UniRef:UniRef50_A0A640MIV5, UniRef:UniRef90_A0A640MIV5
contig_1	cds	1963249	1964295	-	GHDJDA_10565	comGB	competence type IV pilus assembly protein ComGB	COG:COG1459, COG:NUW, RefSeq:WP_002356990.1, SO:0001217, UniParc:UPI000005C3D8, UniRef:UniRef100_A0A640MI72, UniRef:UniRef50_A0A640MI72, UniRef:UniRef90_A0A640MI72
contig_1	cds	1964252	1965220	-	GHDJDA_10570	comGA	competence type IV pilus ATPase ComGA	COG:COG2804, COG:NUW, RefSeq:WP_002364362.1, SO:0001217, UniParc:UPI000005C3D9, UniRef:UniRef100_A0A640MNC4, UniRef:UniRef50_S0P2T1, UniRef:UniRef90_A0A4V5UZ98
contig_1	cds	1965459	1966787	-	GHDJDA_10575	potE	Serine transporter YbeC, amino acid:H+ symporter family	COG:COG0531, COG:E, RefSeq:WP_002362058.1, SO:0001217, UniParc:UPI0001B25D1F, UniRef:UniRef100_E2YTD6, UniRef:UniRef50_A0A4R5NDT8, UniRef:UniRef90_Q833B7
contig_1	cds	1967078	1968151	-	GHDJDA_10580	rlmN	23S rRNA (adenine(2503)-C(2))-methyltransferase RlmN	COG:COG0820, COG:J, EC:2.1.1.192, GO:0000049, GO:0002935, GO:0005737, GO:0008757, GO:0016433, GO:0019843, GO:0031167, GO:0046872, GO:0051539, GO:0070040, GO:0070475, RefSeq:WP_002356987.1, SO:0001217, UniParc:UPI000005C3DB, UniRef:UniRef100_Q833B6, UniRef:UniRef50_Q8Y9P2, UniRef:UniRef90_Q833B6
contig_1	cds	1968275	1970104	-	GHDJDA_10585	salY	ABC-type antimicrobial peptide transport system, permease component	COG:COG0577, COG:V, KEGG:K11636, RefSeq:WP_002383725.1, SO:0001217, UniParc:UPI000005C3DC, UniRef:UniRef100_A0A4V5WHH9, UniRef:UniRef50_A0A1J0A5X3, UniRef:UniRef90_R3KJV7
contig_1	cds	1970094	1970843	-	GHDJDA_10590	lolD	ABC-type lipoprotein export system, ATPase component	COG:COG1136, COG:M, RefSeq:WP_002381711.1, SO:0001217, UniParc:UPI000005C3DD, UniRef:UniRef100_A0A8S6XKB6, UniRef:UniRef50_P42423, UniRef:UniRef90_S4BL70
contig_1	cds	1970961	1971662	-	GHDJDA_10595	mngR	DNA-binding transcriptional regulator, GntR family	COG:COG2188, COG:K, RefSeq:WP_002364244.1, SO:0001217, UniParc:UPI000005C3DE, UniRef:UniRef100_A0A2G9QV27, UniRef:UniRef50_R2P552, UniRef:UniRef90_A0A2G9QV27
contig_1	cds	1971793	1974216	-	GHDJDA_10600	ftsK	DNA segregation ATPase FtsK/SpoIIIE or related protein	COG:COG1674, COG:D, RefSeq:WP_002364367.1, SO:0001217, UniParc:UPI000005C3DF, UniRef:UniRef100_A0A4Q1X1Z1, UniRef:UniRef50_A0A242K2L0, UniRef:UniRef90_R3GZK7
contig_1	cds	1974530	1975741	-	GHDJDA_10605	ndh	NADH dehydrogenase, FAD-containing subunit	COG:C, COG:COG1252, RefSeq:WP_002360017.1, SO:0001217, UniParc:UPI000005C3E0, UniRef:UniRef100_A0A1B4XPV7, UniRef:UniRef50_A0A091CBU9, UniRef:UniRef90_E2YTE3
contig_1	cds	1975770	1976675	-	GHDJDA_10610	menA	1,4-dihydroxy-2-naphthoate polyprenyltransferase	COG:COG1575, COG:H, RefSeq:WP_002360016.1, SO:0001217, UniParc:UPI000005C3E1, UniRef:UniRef100_A0A1B4XPW1, UniRef:UniRef50_H5SWD5, UniRef:UniRef90_A0A1B4XPW1
contig_1	cds	1976797	1977777	+	GHDJDA_10615	ispA	Geranylgeranyl pyrophosphate synthase	COG:COG0142, COG:H, RefSeq:WP_002360015.1, SO:0001217, UniParc:UPI000005C3E2, UniRef:UniRef100_A0A1B4XPV1, UniRef:UniRef50_E6LEX2, UniRef:UniRef90_A0A059MYK3
contig_1	cds	1977857	1979620	-	GHDJDA_10620	cydC	thiol reductant ABC exporter subunit CydC	COG:CO, COG:COG4987, GO:0005524, GO:0005886, GO:0033228, GO:0033230, GO:0055051, SO:0001217, UniRef:UniRef50_A0A091BXL9, UniRef:UniRef90_A0A125W3S8
contig_1	cds	1979620	1981125	-	GHDJDA_10625	cydD	thiol reductant ABC exporter subunit CydD	COG:CO, COG:COG4988, GO:0005524, GO:0005886, GO:0033228, GO:0033230, GO:0055051, SO:0001217, UniRef:UniRef50_K8E2U7, UniRef:UniRef90_A0A125W3W5
contig_1	cds	1981071	1981352	-	GHDJDA_10630		hypothetical protein	
contig_1	cds	1981357	1982370	-	GHDJDA_10635	cydB	cytochrome d ubiquinol oxidase subunit II	COG:C, COG:COG1294, EC:7.1.1.-, GO:0016682, RefSeq:WP_002379582.1, SO:0001217, UniParc:UPI000005C3E5, UniRef:UniRef100_A0A640MF39, UniRef:UniRef50_A2RMA6, UniRef:UniRef90_A0A1B4XPX9
contig_1	cds	1982367	1983785	-	GHDJDA_10640	appC	Cytochrome bd-type quinol oxidase, subunit 1	COG:C, COG:COG1271, EC:7.1.1.7, KEGG:K00425, RefSeq:WP_002356974.1, SO:0001217, UniParc:UPI000005C3E6, UniRef:UniRef100_X5NXK1, UniRef:UniRef50_A0A1E7X8Q4, UniRef:UniRef90_X5NXK1
contig_1	cds	1984514	1985377	-	GHDJDA_10645	ydeE	putative transcriptional regulator YdeE, contains AraC-type DNA-binding domain	COG:COG3708, COG:K, RefSeq:WP_002379583.1, SO:0001217, UniParc:UPI000005C3E8, UniRef:UniRef100_A0A640MFH4, UniRef:UniRef50_R2Q4Y9, UniRef:UniRef90_E2YTF0
contig_1	cds	1985462	1985665	-	GHDJDA_10650		(pseudo) topoisomerase DNA-binding C4 zinc finger domain-containing protein	SO:0001217, UniRef:UniRef50_UPI001892058C, UniRef:UniRef90_UPI001892058C
contig_1	cds	1985653	1987542	-	GHDJDA_10655		DNA topoisomerase	SO:0001217, UniRef:UniRef50_A0A4P8KF87
contig_1	cds	1987673	1988038	-	GHDJDA_10660		DUF1033 domain-containing protein	COG:COG4699, COG:S, RefSeq:WP_002356966.1, SO:0001217, UniParc:UPI000005C3EA, UniRef:UniRef100_A0A640MG28, UniRef:UniRef50_F0EG72, UniRef:UniRef90_A0A640MG28
contig_1	cds	1988136	1988705	-	GHDJDA_10665	acrR	DNA-binding protein, AcrR family, includes nucleoid occlusion protein SlmA	COG:COG1309, COG:K, RefSeq:WP_002379584.1, SO:0001217, UniParc:UPI000005C3EB, UniRef:UniRef100_A0A640MG68, UniRef:UniRef50_A0A2A7SQ81, UniRef:UniRef90_A0A1B4XPW5
contig_1	cds	1988838	1989353	+	GHDJDA_10670	pEBP	Uncharacterized conserved protein, phosphatidylethanolamine-binding protein (PEBP) family	COG:COG1881, COG:R, RefSeq:WP_002379586.1, SO:0001217, UniParc:UPI000005C3EC, UniRef:UniRef100_A0A640MF93, UniRef:UniRef50_A0A640MF93, UniRef:UniRef90_A0A640MF93
contig_1	cds	1989370	1990608	+	GHDJDA_10675	araJ	putative arabinose efflux permease AraJ, MFS family	COG:COG2814, COG:G, RefSeq:WP_002362074.1, SO:0001217, UniParc:UPI000005C3ED, UniRef:UniRef100_A0A640MKA8, UniRef:UniRef50_A0A1S2BHB3, UniRef:UniRef90_A0A4U3MQG6
contig_1	cds	1990788	1991912	-	GHDJDA_10680	mnmA	tRNA 2-thiouridine(34) synthase MnmA	COG:COG0482, COG:J, EC:2.8.1.13, GO:0000049, GO:0005524, GO:0005737, GO:0006400, GO:0008033, GO:0016740, GO:0016783, RefSeq:WP_002362075.1, SO:0001217, UniParc:UPI000005C3EF, UniRef:UniRef100_Q820U1, UniRef:UniRef50_Q97T38, UniRef:UniRef90_Q820U1
contig_1	cds	1992138	1993694	-	GHDJDA_10685		hypothetical protein	PFAM:PF00266.23, PFAM:PF08866.14
contig_1	cds	1993851	1994825	-	GHDJDA_10690	prs1	ribose-phosphate diphosphokinase	COG:COG0462, COG:F, EC:2.7.6.1, GO:0000287, GO:0004749, GO:0005524, GO:0005737, GO:0006015, GO:0009156, GO:0009165, GO:0016301, GO:0016310, RefSeq:WP_002379587.1, SO:0001217, UniParc:UPI000005C3F2, UniRef:UniRef100_Q832Z5, UniRef:UniRef50_Q5XC85, UniRef:UniRef90_Q832Z5
contig_1	cds	1995039	1995788	+	GHDJDA_10695	znuC	ABC-type Mn2+/Zn2+ transport system, ATPase component	COG:COG1121, COG:P, RefSeq:WP_002360005.1, SO:0001217, UniParc:UPI000005C3F3, UniRef:UniRef100_A0A640MFI4, UniRef:UniRef50_Q8Y651, UniRef:UniRef90_R3KHL1
contig_1	cds	1995785	1996654	+	GHDJDA_10700	znuB	ABC-type Mn2+/Zn2+ transport system, permease component	COG:COG1108, COG:P, RefSeq:WP_002364373.1, SO:0001217, UniParc:UPI000005C3F4, UniRef:UniRef100_A0A640MFB5, UniRef:UniRef50_Q8Y652, UniRef:UniRef90_A0A1B4XPY8
contig_1	cds	1996738	1997565	+	GHDJDA_10705	znuA	ABC-type Zn uptake system ZnuABC, Zn-binding component ZnuA	COG:COG0803, COG:P, SO:0001217, UniRef:UniRef50_K0N7Y2, UniRef:UniRef90_E2YTG3
contig_1	cds	1997620	1999158	-	GHDJDA_10710	ccmA	heme ABC exporter ATP-binding protein CcmA	COG:COG0488, COG:R, EC:7.6.2.5, GO:0015439, GO:0015886, GO:0043190, RefSeq:WP_002362078.1, SO:0001217, UniParc:UPI000005C3F6, UniRef:UniRef100_A0A640MG81, UniRef:UniRef50_A0A7U9H2V2, UniRef:UniRef90_S4BJ17
contig_1	cds	1999528	2000721	-	GHDJDA_10715	abgB	Metal-dependent amidase/aminoacylase/carboxypeptidase	COG:COG1473, COG:R, RefSeq:WP_002383734.1, SO:0001217, UniParc:UPI000005C3F8, UniRef:UniRef100_A0A7H0FL26, UniRef:UniRef50_F4BLH8, UniRef:UniRef90_X5NV06
contig_1	cds	2000736	2001569	-	GHDJDA_10720	nlpA	ABC-type metal ion transport system, periplasmic component/surface antigen	COG:COG1464, COG:P, RefSeq:WP_002383735.1, SO:0001217, UniParc:UPI000005C3F9, UniRef:UniRef100_A0A7H0FL27, UniRef:UniRef50_A0A0F4LT72, UniRef:UniRef90_S4BMF7
contig_1	cds	2001589	2002269	-	GHDJDA_10725	metP	ABC-type methionine transport system, permease component	COG:COG2011, COG:E, RefSeq:WP_002359998.1, SO:0001217, UniParc:UPI000005C3FA, UniRef:UniRef100_A0A640MH00, UniRef:UniRef50_A0A1C3SXR0, UniRef:UniRef90_A0A1G1SF48
contig_1	cds	2002288	2003358	-	GHDJDA_10730	metN1	Methionine import ATP-binding protein MetN 1	COG:COG1135, COG:E, EC:7.4.2.11, GO:0005524, GO:0005886, GO:0016887, GO:0033232, RefSeq:WP_002356948.1, SO:0001217, UniParc:UPI000005C3FB, UniRef:UniRef100_Q832Y6, UniRef:UniRef50_Q832Y6, UniRef:UniRef90_Q832Y6
contig_1	ncRNA-region	2003444	2003694	-			T-box leader	RFAM:RF00230, SO:0000140
contig_1	ncRNA-region	2004181	2004426	-			T-box leader	RFAM:RF00230, SO:0000140
contig_1	tRNA	2004690	2004762	+	GHDJDA_10735	trnT	tRNA-Thr(ggt)	SO:0000270
contig_1	cds	2004920	2005168	+	GHDJDA_10740		Transcriptional regulator	RefSeq:WP_002359996.1, SO:0001217, UniParc:UPI000005C3FD, UniRef:UniRef100_A0A1Q1FVB8, UniRef:UniRef50_R3KPU5, UniRef:UniRef90_A0A1Q1FVB8
contig_1	cds	2005187	2006155	-	GHDJDA_10745	abiF	Abortive infection bacteriophage resistance protein	COG:COG4823, COG:V, RefSeq:WP_002359995.1, SO:0001217, UniParc:UPI000005C3FE, UniRef:UniRef100_A0A8F3A9K4, UniRef:UniRef50_A0A829UAN2, UniRef:UniRef90_A0A8F3A9K4
contig_1	tRNA	2006285	2006358	-	GHDJDA_10750	trnI	tRNA-Ile2(cat)	SO:0000263
contig_1	cds	2006965	2007957	-	GHDJDA_10755		Endolysin	RefSeq:WP_010706505.1, SO:0001217, UniParc:UPI0002DE2FF9, UniRef:UniRef100_A0A5Q0EWV2, UniRef:UniRef50_R2XH52, UniRef:UniRef90_Q832Y2
contig_1	cds	2007938	2008216	-	GHDJDA_10760		Holin	RefSeq:WP_002359993.1, SO:0001217, UniParc:UPI000005C400, UniRef:UniRef100_A0A1Q1FVA4, UniRef:UniRef50_A0A1Q1FVA4, UniRef:UniRef90_A0A1Q1FVA4
contig_1	cds	2008216	2008470	-	GHDJDA_10765	xkdX	XkdX family protein	RefSeq:WP_002359992.1, SO:0001217, UniParc:UPI000005C401, UniRef:UniRef100_A0A1Q1FVA7, UniRef:UniRef50_A0A1Q1FVA7, UniRef:UniRef90_A0A1Q1FVA7
contig_1	cds	2008483	2008902	-	GHDJDA_10770	xkdX	XkdX family protein	RefSeq:WP_002359991.1, SO:0001217, UniParc:UPI000005C402, UniRef:UniRef100_A0A1Q1FVA7, UniRef:UniRef50_A0A1Q1FVA7, UniRef:UniRef90_A0A1Q1FVA7
contig_1	cds	2008890	2009750	-	GHDJDA_10775		putative protein	RefSeq:WP_002399568.1, SO:0001217, UniParc:UPI0001E19DAA, UniRef:UniRef100_C7D2D0, UniRef:UniRef50_C7D2D0, UniRef:UniRef90_C7D2D0
contig_1	cds	2009737	2010225	-	GHDJDA_10780		DUF1642 domain-containing protein	RefSeq:WP_002359989.1, SO:0001217, UniParc:UPI000005C404, UniRef:UniRef100_A0A855UBN9, UniRef:UniRef50_R3UB63, UniRef:UniRef90_A0A1Q1FV89
